event_id,customer_id,event_date,event_type,plan_price,mrr_delta
616,452,2024-03-03,signup,5.99,5.99
617,453,2024-02-24,signup,5.99,5.99
618,453,2024-06-23,cancel,5.99,-5.99
619,454,2024-03-06,signup,5.99,5.99
620,454,2025-06-29,cancel,5.99,-5.99
621,455,2024-02-25,signup,5.99,5.99
622,455,2024-03-26,cancel,5.99,-5.99
623,456,2024-02-29,signup,5.99,5.99
624,456,2025-03-25,cancel,5.99,-5.99
625,457,2024-03-06,signup,5.99,5.99
626,457,2025-11-26,cancel,5.99,-5.99
627,458,2024-03-11,signup,5.99,5.99
628,458,2024-05-10,cancel,5.99,-5.99
629,459,2024-02-12,signup,5.99,5.99
630,459,2024-09-09,cancel,5.99,-5.99
631,460,2024-02-20,signup,5.99,5.99
632,460,2024-03-21,cancel,5.99,-5.99
633,461,2024-02-18,signup,5.99,5.99
634,461,2024-08-16,cancel,5.99,-5.99
635,462,2024-02-27,signup,5.99,5.99
636,462,2024-06-26,cancel,5.99,-5.99
637,463,2024-02-23,signup,5.99,5.99
638,463,2025-06-17,cancel,5.99,-5.99
639,464,2024-02-16,signup,5.99,5.99
640,465,2024-03-05,signup,5.99,5.99
641,466,2024-03-11,signup,5.99,5.99
642,466,2024-04-10,cancel,5.99,-5.99
643,467,2024-03-07,signup,5.99,5.99
644,467,2024-07-05,cancel,5.99,-5.99
645,468,2024-03-06,signup,5.99,5.99
646,469,2024-02-27,signup,5.99,5.99
647,469,2024-03-28,cancel,5.99,-5.99
648,470,2024-03-10,signup,5.99,5.99
649,470,2024-04-09,cancel,5.99,-5.99
650,471,2024-02-16,signup,5.99,5.99
651,471,2024-03-17,cancel,5.99,-5.99
652,472,2024-02-21,signup,5.99,5.99
653,473,2024-02-11,signup,5.99,5.99
654,473,2025-12-02,cancel,5.99,-5.99
655,475,2024-03-05,signup,5.99,5.99
656,475,2024-12-30,cancel,5.99,-5.99
657,476,2024-02-19,signup,5.99,5.99
658,476,2025-02-13,cancel,5.99,-5.99
659,477,2024-03-04,signup,5.99,5.99
660,479,2024-02-22,signup,5.99,5.99
661,479,2024-04-22,cancel,5.99,-5.99
662,480,2024-02-12,signup,5.99,5.99
663,481,2024-02-29,signup,5.99,5.99
664,481,2024-04-29,cancel,5.99,-5.99
665,482,2024-02-21,signup,5.99,5.99
666,482,2024-03-22,cancel,5.99,-5.99
667,483,2024-02-24,signup,5.99,5.99
668,483,2025-10-16,cancel,5.99,-5.99
669,484,2024-02-15,signup,5.99,5.99
670,484,2024-10-12,cancel,5.99,-5.99
671,485,2024-03-04,signup,5.99,5.99
672,487,2024-02-21,signup,5.99,5.99
673,487,2025-09-13,cancel,5.99,-5.99
674,488,2024-03-06,signup,5.99,5.99
675,488,2024-04-05,cancel,5.99,-5.99
676,489,2024-02-28,signup,5.99,5.99
677,491,2024-02-19,signup,5.99,5.99
678,492,2024-03-10,signup,5.99,5.99
679,493,2024-03-09,signup,5.99,5.99
680,494,2024-02-16,signup,5.99,5.99
681,495,2024-03-04,signup,5.99,5.99
682,496,2024-03-13,signup,5.99,5.99
683,498,2024-02-29,signup,5.99,5.99
684,499,2024-02-18,signup,5.99,5.99
685,500,2024-03-01,signup,5.99,5.99
686,501,2024-02-23,signup,5.99,5.99
687,501,2025-07-17,cancel,5.99,-5.99
688,502,2024-03-14,signup,5.99,5.99
689,502,2024-05-13,cancel,5.99,-5.99
690,503,2024-03-05,signup,5.99,5.99
691,503,2025-06-28,cancel,5.99,-5.99
692,504,2024-03-05,signup,5.99,5.99
693,505,2024-03-03,signup,5.99,5.99
694,506,2024-02-19,signup,5.99,5.99
695,506,2024-06-18,cancel,5.99,-5.99
696,507,2024-02-20,signup,5.99,5.99
697,508,2024-03-03,signup,5.99,5.99
698,508,2024-05-02,cancel,5.99,-5.99
699,509,2024-02-20,signup,5.99,5.99
700,509,2024-03-21,cancel,5.99,-5.99
701,511,2024-03-08,signup,5.99,5.99
702,512,2024-03-05,signup,5.99,5.99
703,513,2024-02-20,signup,5.99,5.99
704,513,2025-05-15,cancel,5.99,-5.99
705,514,2024-03-08,signup,5.99,5.99
706,515,2024-02-23,signup,5.99,5.99
707,516,2024-02-24,signup,5.99,5.99
708,517,2024-02-18,signup,5.99,5.99
709,518,2024-03-09,signup,5.99,5.99
710,518,2024-07-07,cancel,5.99,-5.99
711,519,2024-03-09,signup,5.99,5.99
712,520,2024-02-21,signup,5.99,5.99
713,521,2024-02-18,signup,5.99,5.99
714,521,2025-04-13,cancel,5.99,-5.99
715,522,2024-03-06,signup,5.99,5.99
716,522,2025-10-27,cancel,5.99,-5.99
717,523,2024-02-18,signup,5.99,5.99
718,524,2024-02-21,signup,5.99,5.99
719,524,2024-06-20,cancel,5.99,-5.99
720,525,2024-03-05,signup,5.99,5.99
721,525,2024-04-04,cancel,5.99,-5.99
722,526,2024-03-16,signup,5.99,5.99
723,527,2024-03-14,signup,5.99,5.99
724,527,2024-11-09,cancel,5.99,-5.99
725,528,2024-03-03,signup,5.99,5.99
726,528,2025-10-24,cancel,5.99,-5.99
727,529,2024-03-11,signup,5.99,5.99
728,529,2024-07-09,cancel,5.99,-5.99
729,530,2024-03-13,signup,5.99,5.99
730,531,2024-03-11,signup,5.99,5.99
731,531,2025-02-04,cancel,5.99,-5.99
732,532,2024-02-19,signup,5.99,5.99
733,533,2024-02-18,signup,5.99,5.99
734,534,2024-02-21,signup,5.99,5.99
735,535,2024-02-24,signup,5.99,5.99
736,538,2024-02-25,signup,5.99,5.99
737,538,2024-04-25,cancel,5.99,-5.99
738,539,2024-03-12,signup,5.99,5.99
739,540,2024-03-01,signup,5.99,5.99
740,541,2024-02-24,signup,5.99,5.99
741,541,2024-07-23,cancel,5.99,-5.99
742,542,2024-02-23,signup,5.99,5.99
743,542,2024-08-21,cancel,5.99,-5.99
744,543,2024-03-18,signup,5.99,5.99
745,543,2025-05-12,cancel,5.99,-5.99
746,545,2024-03-08,signup,5.99,5.99
747,545,2024-04-07,cancel,5.99,-5.99
748,547,2024-03-14,signup,5.99,5.99
749,547,2025-09-05,cancel,5.99,-5.99
750,548,2024-03-14,signup,5.99,5.99
751,548,2025-11-04,cancel,5.99,-5.99
752,549,2024-03-02,signup,5.99,5.99
753,549,2024-04-01,cancel,5.99,-5.99
754,550,2024-03-15,signup,5.99,5.99
755,551,2024-03-09,signup,5.99,5.99
756,551,2025-12-29,cancel,5.99,-5.99
757,552,2024-02-21,signup,5.99,5.99
758,552,2024-09-18,cancel,5.99,-5.99
759,553,2024-03-19,signup,5.99,5.99
760,553,2024-11-14,cancel,5.99,-5.99
761,554,2024-02-24,signup,5.99,5.99
762,554,2024-11-20,cancel,5.99,-5.99
763,555,2024-02-27,signup,5.99,5.99
764,556,2024-03-19,signup,5.99,5.99
765,557,2024-02-25,signup,5.99,5.99
766,557,2024-07-24,cancel,5.99,-5.99
767,558,2024-03-12,signup,5.99,5.99
768,558,2024-09-08,cancel,5.99,-5.99
769,559,2024-03-13,signup,5.99,5.99
770,559,2024-05-12,cancel,5.99,-5.99
771,560,2024-02-22,signup,5.99,5.99
772,561,2024-03-14,signup,5.99,5.99
773,561,2024-04-13,cancel,5.99,-5.99
774,562,2024-03-20,signup,5.99,5.99
775,563,2024-03-07,signup,5.99,5.99
776,564,2024-02-20,signup,5.99,5.99
777,564,2024-05-20,cancel,5.99,-5.99
778,565,2024-03-06,signup,5.99,5.99
779,565,2024-04-05,cancel,5.99,-5.99
780,566,2024-02-23,signup,5.99,5.99
781,566,2024-03-24,cancel,5.99,-5.99
782,567,2024-02-20,signup,5.99,5.99
783,568,2024-02-29,signup,5.99,5.99
784,568,2024-06-28,cancel,5.99,-5.99
785,569,2024-02-26,signup,5.99,5.99
786,570,2024-03-18,signup,5.99,5.99
787,570,2024-05-17,cancel,5.99,-5.99
788,571,2024-02-27,signup,5.99,5.99
789,571,2024-04-27,cancel,5.99,-5.99
790,572,2024-02-28,signup,5.99,5.99
791,572,2025-12-19,cancel,5.99,-5.99
792,573,2024-02-26,signup,5.99,5.99
793,574,2024-03-09,signup,5.99,5.99
794,575,2024-03-13,signup,5.99,5.99
795,575,2025-09-04,cancel,5.99,-5.99
796,576,2024-03-15,signup,5.99,5.99
797,577,2024-03-04,signup,5.99,5.99
798,578,2024-03-22,signup,5.99,5.99
799,578,2024-04-21,cancel,5.99,-5.99
800,579,2024-03-13,signup,5.99,5.99
801,580,2024-03-06,signup,5.99,5.99
802,580,2024-04-05,cancel,5.99,-5.99
803,581,2024-03-03,signup,5.99,5.99
804,581,2025-06-26,cancel,5.99,-5.99
805,582,2024-03-13,signup,5.99,5.99
806,582,2024-10-09,cancel,5.99,-5.99
807,583,2024-03-19,signup,5.99,5.99
808,583,2024-04-18,cancel,5.99,-5.99
809,584,2024-03-04,signup,5.99,5.99
810,584,2024-08-01,cancel,5.99,-5.99
811,585,2024-03-09,signup,5.99,5.99
812,585,2025-08-31,cancel,5.99,-5.99
813,586,2024-02-29,signup,5.99,5.99
814,587,2024-02-26,signup,5.99,5.99
815,588,2024-03-10,signup,5.99,5.99
816,588,2025-01-04,cancel,5.99,-5.99
817,589,2024-03-17,signup,5.99,5.99
818,589,2025-02-10,cancel,5.99,-5.99
819,591,2024-02-24,signup,5.99,5.99
820,592,2024-02-24,signup,5.99,5.99
821,592,2025-06-18,cancel,5.99,-5.99
822,593,2024-02-27,signup,5.99,5.99
823,594,2024-03-02,signup,5.99,5.99
824,595,2024-03-15,signup,5.99,5.99
825,596,2024-02-26,signup,5.99,5.99
826,596,2024-06-25,cancel,5.99,-5.99
827,598,2024-03-12,signup,5.99,5.99
828,598,2024-04-11,cancel,5.99,-5.99
829,599,2024-02-23,signup,5.99,5.99
830,599,2025-05-18,cancel,5.99,-5.99
831,600,2024-02-22,signup,5.99,5.99
832,601,2024-03-10,signup,5.99,5.99
833,601,2024-09-06,cancel,5.99,-5.99
834,602,2024-03-21,signup,5.99,5.99
835,603,2024-03-15,signup,5.99,5.99
836,604,2024-02-29,signup,5.99,5.99
837,604,2024-04-29,cancel,5.99,-5.99
838,605,2024-03-09,signup,5.99,5.99
839,606,2024-03-08,signup,5.99,5.99
840,607,2024-02-27,signup,5.99,5.99
841,607,2024-04-27,cancel,5.99,-5.99
842,608,2024-03-06,signup,5.99,5.99
843,608,2025-09-27,cancel,5.99,-5.99
844,609,2024-03-22,signup,5.99,5.99
845,610,2024-03-17,signup,5.99,5.99
846,611,2024-03-07,signup,5.99,5.99
847,611,2025-10-28,cancel,5.99,-5.99
848,612,2024-03-20,signup,5.99,5.99
849,612,2025-05-14,cancel,5.99,-5.99
850,614,2024-03-04,signup,5.99,5.99
851,615,2024-03-08,signup,5.99,5.99
852,615,2024-04-07,cancel,5.99,-5.99
853,616,2024-03-18,signup,5.99,5.99
854,617,2024-02-27,signup,5.99,5.99
855,618,2024-03-03,signup,5.99,5.99
856,618,2024-07-01,cancel,5.99,-5.99
857,619,2024-03-06,signup,5.99,5.99
858,620,2024-03-21,signup,5.99,5.99
859,620,2025-08-13,cancel,5.99,-5.99
860,621,2024-03-16,signup,5.99,5.99
861,621,2025-10-07,cancel,5.99,-5.99
862,622,2024-03-07,signup,5.99,5.99
863,623,2024-03-03,signup,5.99,5.99
864,623,2024-07-01,cancel,5.99,-5.99
865,624,2024-02-28,signup,5.99,5.99
866,625,2024-03-24,signup,5.99,5.99
867,626,2024-03-18,signup,5.99,5.99
868,626,2024-04-17,cancel,5.99,-5.99
869,628,2024-03-16,signup,5.99,5.99
870,628,2024-07-14,cancel,5.99,-5.99
871,629,2024-03-08,signup,5.99,5.99
872,629,2024-09-04,cancel,5.99,-5.99
873,630,2024-03-25,signup,5.99,5.99
874,630,2024-05-24,cancel,5.99,-5.99
875,632,2024-03-07,signup,5.99,5.99
876,633,2024-03-23,signup,5.99,5.99
877,634,2024-03-23,signup,5.99,5.99
878,634,2024-05-22,cancel,5.99,-5.99
879,635,2024-03-12,signup,5.99,5.99
880,635,2025-02-05,cancel,5.99,-5.99
881,636,2024-02-28,signup,5.99,5.99
882,636,2025-01-23,cancel,5.99,-5.99
883,638,2024-03-15,signup,5.99,5.99
884,638,2025-12-05,cancel,5.99,-5.99
885,639,2024-03-13,signup,5.99,5.99
886,639,2024-05-12,cancel,5.99,-5.99
887,640,2024-02-26,signup,5.99,5.99
888,641,2024-03-12,signup,5.99,5.99
889,642,2024-03-13,signup,5.99,5.99
890,642,2024-05-12,cancel,5.99,-5.99
891,643,2024-03-05,signup,5.99,5.99
892,645,2024-03-13,signup,5.99,5.99
893,645,2024-07-11,cancel,5.99,-5.99
894,646,2024-03-17,signup,5.99,5.99
895,646,2024-08-14,cancel,5.99,-5.99
896,647,2024-03-04,signup,5.99,5.99
897,647,2024-08-01,cancel,5.99,-5.99
898,648,2024-03-01,signup,5.99,5.99
899,649,2024-03-21,signup,5.99,5.99
900,650,2024-03-07,signup,5.99,5.99
901,650,2025-10-28,cancel,5.99,-5.99
902,651,2024-03-26,signup,5.99,5.99
903,651,2024-04-25,cancel,5.99,-5.99
904,652,2024-03-07,signup,5.99,5.99
905,653,2024-03-15,signup,5.99,5.99
906,653,2024-08-12,cancel,5.99,-5.99
907,654,2024-03-28,signup,5.99,5.99
908,654,2025-12-18,cancel,5.99,-5.99
909,655,2024-03-09,signup,5.99,5.99
910,655,2024-04-08,cancel,5.99,-5.99
911,656,2024-03-18,signup,5.99,5.99
912,657,2024-03-03,signup,5.99,5.99
913,657,2025-01-27,cancel,5.99,-5.99
914,660,2024-03-05,signup,5.99,5.99
915,660,2024-04-04,cancel,5.99,-5.99
916,661,2024-03-13,signup,5.99,5.99
917,661,2024-06-11,cancel,5.99,-5.99
918,662,2024-03-01,signup,5.99,5.99
919,662,2024-03-31,cancel,5.99,-5.99
920,663,2024-02-28,signup,5.99,5.99
921,664,2024-03-21,signup,5.99,5.99
922,664,2024-04-20,cancel,5.99,-5.99
923,665,2024-02-29,signup,5.99,5.99
924,665,2024-04-29,cancel,5.99,-5.99
925,666,2024-02-29,signup,5.99,5.99
926,667,2024-02-29,signup,5.99,5.99
927,668,2024-03-22,signup,5.99,5.99
928,668,2024-08-19,cancel,5.99,-5.99
929,669,2024-03-04,signup,5.99,5.99
930,669,2025-01-28,cancel,5.99,-5.99
931,670,2024-03-05,signup,5.99,5.99
932,672,2024-03-27,signup,5.99,5.99
933,672,2025-10-18,cancel,5.99,-5.99
934,673,2024-03-11,signup,5.99,5.99
935,674,2024-02-29,signup,5.99,5.99
936,675,2024-03-21,signup,5.99,5.99
937,676,2024-03-08,signup,5.99,5.99
938,676,2024-07-06,cancel,5.99,-5.99
939,677,2024-03-01,signup,5.99,5.99
940,677,2024-03-31,cancel,5.99,-5.99
941,679,2024-03-02,signup,5.99,5.99
942,680,2024-03-04,signup,5.99,5.99
943,681,2024-03-03,signup,5.99,5.99
944,683,2024-03-23,signup,5.99,5.99
945,683,2024-04-22,cancel,5.99,-5.99
946,684,2024-03-13,signup,5.99,5.99
947,685,2024-03-08,signup,5.99,5.99
948,685,2024-05-07,cancel,5.99,-5.99
949,686,2024-03-20,signup,5.99,5.99
950,687,2024-03-03,signup,5.99,5.99
951,688,2024-03-29,signup,5.99,5.99
952,688,2025-02-22,cancel,5.99,-5.99
953,689,2024-03-26,signup,5.99,5.99
954,689,2024-04-25,cancel,5.99,-5.99
955,691,2024-03-13,signup,5.99,5.99
956,691,2025-06-06,cancel,5.99,-5.99
957,692,2024-03-19,signup,5.99,5.99
958,692,2024-07-17,cancel,5.99,-5.99
959,693,2024-03-21,signup,5.99,5.99
960,693,2024-12-16,cancel,5.99,-5.99
961,694,2024-03-31,signup,5.99,5.99
962,695,2024-03-03,signup,5.99,5.99
963,696,2024-03-19,signup,5.99,5.99
964,697,2024-03-18,signup,5.99,5.99
965,697,2024-04-17,cancel,5.99,-5.99
966,698,2024-03-06,signup,5.99,5.99
967,699,2024-03-25,signup,5.99,5.99
968,699,2024-04-24,cancel,5.99,-5.99
969,700,2024-03-14,signup,5.99,5.99
970,700,2025-12-04,cancel,5.99,-5.99
971,701,2024-03-23,signup,5.99,5.99
972,701,2024-06-21,cancel,5.99,-5.99
973,702,2024-03-16,signup,5.99,5.99
974,703,2024-03-03,signup,5.99,5.99
975,703,2024-10-29,cancel,5.99,-5.99
976,704,2024-03-22,signup,5.99,5.99
977,705,2024-03-24,signup,5.99,5.99
978,706,2024-03-10,signup,5.99,5.99
979,707,2024-03-08,signup,5.99,5.99
980,708,2024-03-17,signup,5.99,5.99
981,708,2025-02-10,cancel,5.99,-5.99
982,709,2024-03-23,signup,5.99,5.99
983,709,2024-04-22,cancel,5.99,-5.99
984,710,2024-03-22,signup,5.99,5.99
985,712,2024-03-17,signup,5.99,5.99
986,714,2024-03-17,signup,5.99,5.99
987,715,2024-03-21,signup,5.99,5.99
988,715,2024-04-20,cancel,5.99,-5.99
989,716,2024-03-29,signup,5.99,5.99
990,716,2024-04-28,cancel,5.99,-5.99
991,717,2024-03-27,signup,5.99,5.99
992,718,2024-03-27,signup,5.99,5.99
993,719,2024-03-22,signup,5.99,5.99
994,719,2024-07-20,cancel,5.99,-5.99
995,720,2024-03-10,signup,5.99,5.99
996,721,2024-03-09,signup,5.99,5.99
997,722,2024-03-14,signup,5.99,5.99
998,722,2024-06-12,cancel,5.99,-5.99
999,723,2024-04-03,signup,5.99,5.99
1000,723,2024-06-02,cancel,5.99,-5.99
1001,724,2024-03-27,signup,5.99,5.99
1002,724,2024-07-25,cancel,5.99,-5.99
1003,725,2024-03-27,signup,5.99,5.99
1004,726,2024-03-16,signup,5.99,5.99
1005,726,2024-04-15,cancel,5.99,-5.99
1006,727,2024-03-31,signup,5.99,5.99
1007,728,2024-04-01,signup,5.99,5.99
1008,729,2024-03-07,signup,5.99,5.99
1009,729,2024-12-02,cancel,5.99,-5.99
1010,730,2024-03-17,signup,5.99,5.99
1011,731,2024-04-01,signup,5.99,5.99
1012,732,2024-03-14,signup,5.99,5.99
1013,732,2024-05-13,cancel,5.99,-5.99
1014,733,2024-03-14,signup,5.99,5.99
1015,734,2024-03-12,signup,5.99,5.99
1016,735,2024-03-14,signup,5.99,5.99
1017,735,2024-05-13,cancel,5.99,-5.99
1018,736,2024-03-17,signup,5.99,5.99
1019,736,2024-05-16,cancel,5.99,-5.99
1020,737,2024-03-27,signup,5.99,5.99
1021,739,2024-03-05,signup,5.99,5.99
1022,740,2024-03-21,signup,5.99,5.99
1023,741,2024-03-18,signup,5.99,5.99
1024,741,2025-09-09,cancel,5.99,-5.99
1025,742,2024-03-07,signup,5.99,5.99
1026,743,2024-03-23,signup,5.99,5.99
1027,743,2025-05-17,cancel,5.99,-5.99
1028,744,2024-03-28,signup,5.99,5.99
1029,745,2024-03-23,signup,5.99,5.99
1030,746,2024-03-24,signup,5.99,5.99
1031,746,2024-09-20,cancel,5.99,-5.99
1032,747,2024-03-20,signup,5.99,5.99
1033,747,2024-04-19,cancel,5.99,-5.99
1034,748,2024-03-23,signup,5.99,5.99
1035,748,2025-11-13,cancel,5.99,-5.99
1036,749,2024-03-22,signup,5.99,5.99
1037,749,2024-04-21,cancel,5.99,-5.99
1038,750,2024-03-12,signup,5.99,5.99
1039,751,2024-04-02,signup,5.99,5.99
1040,751,2024-05-02,cancel,5.99,-5.99
1041,752,2024-03-11,signup,5.99,5.99
1042,752,2024-05-10,cancel,5.99,-5.99
1043,753,2024-03-17,signup,5.99,5.99
1044,754,2024-03-17,signup,5.99,5.99
1045,755,2024-03-13,signup,5.99,5.99
1046,756,2024-03-12,signup,5.99,5.99
1047,756,2024-04-11,cancel,5.99,-5.99
1048,757,2024-04-05,signup,5.99,5.99
1049,757,2024-06-04,cancel,5.99,-5.99
1050,758,2024-03-29,signup,5.99,5.99
1051,758,2024-04-28,cancel,5.99,-5.99
1052,759,2024-03-17,signup,5.99,5.99
1053,759,2025-06-10,cancel,5.99,-5.99
1054,760,2024-03-11,signup,5.99,5.99
1055,760,2025-08-03,cancel,5.99,-5.99
1056,761,2024-03-20,signup,5.99,5.99
1057,761,2025-03-15,cancel,5.99,-5.99
1058,762,2024-03-19,signup,5.99,5.99
1059,763,2024-03-10,signup,5.99,5.99
1060,764,2024-03-18,signup,5.99,5.99
1061,765,2024-04-06,signup,5.99,5.99
1062,766,2024-03-18,signup,5.99,5.99
1063,766,2024-04-17,cancel,5.99,-5.99
1064,767,2024-04-07,signup,5.99,5.99
1065,767,2025-09-29,cancel,5.99,-5.99
1066,768,2024-04-04,signup,5.99,5.99
1067,768,2025-02-28,cancel,5.99,-5.99
1068,769,2024-03-22,signup,5.99,5.99
1069,769,2025-04-16,cancel,5.99,-5.99
1070,770,2024-04-02,signup,5.99,5.99
1071,771,2024-03-10,signup,5.99,5.99
1072,772,2024-03-24,signup,5.99,5.99
1073,773,2024-03-15,signup,5.99,5.99
1074,773,2024-04-14,cancel,5.99,-5.99
1075,774,2024-03-13,signup,5.99,5.99
1076,774,2024-04-12,cancel,5.99,-5.99
1077,775,2024-03-19,signup,5.99,5.99
1078,775,2025-04-13,cancel,5.99,-5.99
1079,776,2024-04-01,signup,5.99,5.99
1080,776,2025-10-23,cancel,5.99,-5.99
1081,777,2024-03-25,signup,5.99,5.99
1082,777,2024-12-20,cancel,5.99,-5.99
1083,778,2024-04-01,signup,5.99,5.99
1084,779,2024-04-01,signup,5.99,5.99
1085,780,2024-03-19,signup,5.99,5.99
1086,780,2025-11-09,cancel,5.99,-5.99
1087,781,2024-04-02,signup,5.99,5.99
1088,782,2024-03-15,signup,5.99,5.99
1089,782,2024-04-14,cancel,5.99,-5.99
1090,784,2024-03-10,signup,5.99,5.99
1091,785,2024-04-08,signup,5.99,5.99
1092,785,2024-12-04,cancel,5.99,-5.99
1093,786,2024-03-15,signup,5.99,5.99
1094,787,2024-03-28,signup,5.99,5.99
1095,788,2024-03-18,signup,5.99,5.99
1096,788,2024-04-17,cancel,5.99,-5.99
1097,789,2024-03-14,signup,5.99,5.99
1098,789,2025-04-08,cancel,5.99,-5.99
1099,790,2024-04-05,signup,5.99,5.99
1100,792,2024-03-27,signup,5.99,5.99
1101,793,2024-03-22,signup,5.99,5.99
1102,794,2024-03-25,signup,5.99,5.99
1103,794,2024-05-24,cancel,5.99,-5.99
1104,795,2024-03-13,signup,5.99,5.99
1105,795,2024-07-11,cancel,5.99,-5.99
1106,796,2024-03-10,signup,5.99,5.99
1107,797,2024-03-24,signup,5.99,5.99
1108,798,2024-03-28,signup,5.99,5.99
1109,798,2024-05-27,cancel,5.99,-5.99
1110,799,2024-04-10,signup,5.99,5.99
1111,800,2024-03-19,signup,5.99,5.99
1112,800,2024-04-18,cancel,5.99,-5.99
1113,801,2024-03-25,signup,5.99,5.99
1114,802,2024-03-12,signup,5.99,5.99
1115,803,2024-03-16,signup,5.99,5.99
1116,803,2024-05-15,cancel,5.99,-5.99
1117,806,2024-03-31,signup,5.99,5.99
1118,806,2025-06-24,cancel,5.99,-5.99
1119,807,2024-03-26,signup,5.99,5.99
1120,808,2024-04-07,signup,5.99,5.99
1121,809,2024-03-18,signup,5.99,5.99
1122,809,2024-04-17,cancel,5.99,-5.99
1123,810,2024-04-03,signup,5.99,5.99
1124,811,2024-03-25,signup,5.99,5.99
1125,812,2024-03-31,signup,5.99,5.99
1126,812,2024-09-27,cancel,5.99,-5.99
1127,813,2024-04-03,signup,5.99,5.99
1128,814,2024-04-04,signup,5.99,5.99
1129,814,2024-09-01,cancel,5.99,-5.99
1130,815,2024-03-26,signup,5.99,5.99
1131,817,2024-03-28,signup,5.99,5.99
1132,817,2025-04-22,cancel,5.99,-5.99
1133,819,2024-03-19,signup,5.99,5.99
1134,820,2024-04-03,signup,5.99,5.99
1135,821,2024-04-10,signup,5.99,5.99
1136,821,2024-05-10,cancel,5.99,-5.99
1137,822,2024-03-19,signup,5.99,5.99
1138,822,2025-05-13,cancel,5.99,-5.99
1139,823,2024-04-02,signup,5.99,5.99
1140,823,2024-10-29,cancel,5.99,-5.99
1141,824,2024-03-19,signup,5.99,5.99
1142,824,2024-08-16,cancel,5.99,-5.99
1143,825,2024-04-02,signup,5.99,5.99
1144,826,2024-03-26,signup,5.99,5.99
1145,826,2024-08-23,cancel,5.99,-5.99
1146,828,2024-03-13,signup,5.99,5.99
1147,828,2024-05-12,cancel,5.99,-5.99
1148,829,2024-03-30,signup,5.99,5.99
1149,830,2024-04-04,signup,5.99,5.99
1150,831,2024-04-10,signup,5.99,5.99
1151,831,2024-12-06,cancel,5.99,-5.99
1152,832,2024-03-17,signup,5.99,5.99
1153,832,2025-11-07,cancel,5.99,-5.99
1154,833,2024-04-01,signup,5.99,5.99
1155,834,2024-04-10,signup,5.99,5.99
1156,834,2024-11-06,cancel,5.99,-5.99
1157,835,2024-03-26,signup,5.99,5.99
1158,836,2024-03-18,signup,5.99,5.99
1159,837,2024-04-07,signup,5.99,5.99
1160,837,2025-12-28,cancel,5.99,-5.99
1161,838,2024-04-06,signup,5.99,5.99
1162,839,2024-03-22,signup,5.99,5.99
1163,840,2024-03-24,signup,5.99,5.99
1164,840,2024-07-22,cancel,5.99,-5.99
1165,841,2024-03-20,signup,5.99,5.99
1166,841,2025-06-13,cancel,5.99,-5.99
1167,843,2024-03-17,signup,5.99,5.99
1168,844,2024-03-31,signup,5.99,5.99
1169,844,2024-04-30,cancel,5.99,-5.99
1170,845,2024-03-28,signup,5.99,5.99
1171,845,2024-05-27,cancel,5.99,-5.99
1172,846,2024-03-29,signup,5.99,5.99
1173,846,2024-04-28,cancel,5.99,-5.99
1174,847,2024-03-15,signup,5.99,5.99
1175,847,2024-07-13,cancel,5.99,-5.99
1176,848,2024-04-01,signup,5.99,5.99
1177,849,2024-03-23,signup,5.99,5.99
1178,850,2024-03-31,signup,5.99,5.99
1179,852,2024-03-16,signup,5.99,5.99
1180,852,2024-10-12,cancel,5.99,-5.99
1181,854,2024-04-06,signup,5.99,5.99
1182,854,2024-09-03,cancel,5.99,-5.99
1183,855,2024-04-12,signup,5.99,5.99
1184,856,2024-03-18,signup,5.99,5.99
1185,856,2024-07-16,cancel,5.99,-5.99
1186,857,2024-03-31,signup,5.99,5.99
1187,857,2024-04-30,cancel,5.99,-5.99
1188,858,2024-04-07,signup,5.99,5.99
1189,858,2025-10-29,cancel,5.99,-5.99
1190,859,2024-04-06,signup,5.99,5.99
1191,859,2024-05-06,cancel,5.99,-5.99
1192,860,2024-04-04,signup,5.99,5.99
1193,860,2024-06-03,cancel,5.99,-5.99
1194,861,2024-03-29,signup,5.99,5.99
1195,862,2024-03-28,signup,5.99,5.99
1196,862,2024-10-24,cancel,5.99,-5.99
1197,863,2024-03-26,signup,5.99,5.99
1198,864,2024-03-23,signup,5.99,5.99
1199,865,2024-03-18,signup,5.99,5.99
1200,866,2024-04-02,signup,5.99,5.99
1201,866,2025-04-27,cancel,5.99,-5.99
1202,867,2024-03-22,signup,5.99,5.99
1203,868,2024-03-20,signup,5.99,5.99
1204,868,2024-06-18,cancel,5.99,-5.99
1205,869,2024-04-02,signup,5.99,5.99
1206,869,2024-08-30,cancel,5.99,-5.99
1207,871,2024-03-23,signup,5.99,5.99
1208,872,2024-04-15,signup,5.99,5.99
1209,872,2024-05-15,cancel,5.99,-5.99
1210,873,2024-03-27,signup,5.99,5.99
1211,873,2025-09-18,cancel,5.99,-5.99
1212,874,2024-03-23,signup,5.99,5.99
1213,874,2024-07-21,cancel,5.99,-5.99
1214,875,2024-03-20,signup,5.99,5.99
1215,875,2024-07-18,cancel,5.99,-5.99
1216,876,2024-04-12,signup,5.99,5.99
1217,877,2024-03-25,signup,5.99,5.99
1218,878,2024-04-09,signup,5.99,5.99
1219,878,2024-12-05,cancel,5.99,-5.99
1220,879,2024-03-22,signup,5.99,5.99
